"longitude"t"latitude"thousing_median_aget"total_rooms"t"total_bedrooms"t"population"thouseholdstmedian_incometmedian_house_valuet"ocean_proximity"
-122.18t37.78t50.0t1642.0t322.0t713.0t284.0t3.2984t160700.0tNEAR BAY
-122.17t37.78t49.0t893.0t177.0t468.0t181.0t3.875t140600.0tNEAR BAY
-122.17t37.78t52.0t653.0t128.0t296.0t121.0t4.175t144000.0tNEAR BAY
-122.16t37.77t47.0t1256.0tt570.0t218.0t4.375t161900.0tNEAR BAY
-122.16t37.77t48.0t977.0t194.0t446.0t180.0t4.7708t156300.0tNEAR BAY
-122.16t37.77t45.0t2324.0t397.0t968.0t384.0t3.5739t176000.0tNEAR BAY
-122.16t37.77t39.0t1583.0t349.0t857.0t316.0t3.0958t145800.0tNEAR BAY
-122.17t37.77t39.0t1612.0t342.0t912.0t322.0t3.3958t141900.0tNEAR BAY
-122.17t37.77t31.0t2424.0t533.0t1360.0t452.0t1.871t90700.0tNEAR BAY
-122.17t37.76t41.0t1594.0t367.0t1074.0t355.0t1.9356t90600.0tNEAR BAY
-122.17t37.76t47.0t2118.0t413.0t965.0t382.0t2.1842t107900.0tNEAR BAY
-122.18t37.76t37.0t1575.0t358.0t933.0t320.0t2.2917t107000.0tNEAR BAY
-122.17t37.76t38.0t1764.0t397.0t987.0t354.0t2.4333t98200.0tNEAR BAY
-122.18t37.76t50.0t1187.0t261.0t907.0t246.0t1.9479t89500.0tNEAR BAY
-122.18t37.76t52.0t754.0t175.0t447.0t165.0t3.9063t93800.0tNEAR BAY
-122.18t37.76t49.0t2308.0t452.0t1299.0t451.0t1.8407t96700.0tNEAR BAY
-122.18t37.77t27.0t909.0t236.0t396.0t157.0t2.0786t97500.0tNEAR BAY
-122.18t37.77t42.0t1180.0t257.0t877.0t268.0t2.8125t97300.0tNEAR BAY
-122.18t37.76t43.0t2018.0t408.0t1111.0t367.0t1.8913t91200.0tNEAR BAY
-122.19t37.76t49.0t1368.0t282.0t790.0t269.0t1.7056t91400.0tNEAR BAY
-122.18t37.77t52.0t2744.0t547.0t1479.0t554.0t2.2768t96200.0tNEAR BAY
-122.18t37.77t51.0t2107.0t471.0t1173.0t438.0t3.2552t120100.0tNEAR BAY
-122.18t37.77t52.0t1748.0t362.0t1029.0t366.0t2.0556t100000.0tNEAR BAY
-122.19t37.76t52.0t2024.0t391.0t1030.0t350.0t2.4659t94700.0tNEAR BAY
-122.2t37.76t47.0t1116.0t259.0t826.0t279.0t1.75t85700.0tNEAR BAY
-122.19t37.77t41.0t2036.0t510.0t1412.0t454.0t2.0469t89300.0tNEAR BAY
-122.19t37.77t45.0t1852.0t393.0t1132.0t349.0t2.7159t101400.0tNEAR BAY
-122.19t37.76t41.0t921.0t207.0t522.0t159.0t1.2083t72500.0tNEAR BAY
-122.19t37.76t45.0t995.0t238.0t630.0t237.0t1.925t74100.0tNEAR BAY
-122.2t37.75t36.0t606.0t132.0t531.0t133.0t1.5809t70000.0tNEAR BAY
-122.2t37.76t37.0t2680.0t736.0t1925.0t667.0t1.4097t84600.0tNEAR BAY
-122.19t37.76t38.0t1493.0t370.0t1144.0t351.0t0.7683t81800.0tNEAR BAY
-122.19t37.75t19.0t2207.0t565.0t1481.0t520.0t1.3194t81400.0tNEAR BAY
-122.19t37.75t28.0t856.0t189.0t435.0t162.0t0.8012t81800.0tNEAR BAY
-122.19t37.76t26.0t1293.0t297.0t984.0t303.0t1.9479t85800.0tNEAR BAY
-122.19t37.74t36.0t847.0t212.0t567.0t159.0t1.1765t87100.0tNEAR BAY
-122.18t37.74t42.0t541.0t154.0t380.0t123.0t2.3456t83500.0tNEAR BAY
-122.19t37.73t44.0t1066.0t253.0t825.0t244.0t2.1538t79700.0tNEAR BAY
-122.19t37.74t43.0t707.0t147.0t417.0t155.0t2.5139t83400.0tNEAR BAY
-122.19t37.73t45.0t1528.0t291.0t801.0t287.0t1.2625t84700.0tNEAR BAY
-122.18t37.73t42.0t909.0t215.0t646.0t198.0t2.9063t80000.0tNEAR BAY
-122.18t37.73t43.0t1391.0t293.0t855.0t285.0t2.5192t76400.0tNEAR BAY
-122.18t37.73t44.0t548.0t119.0t435.0t136.0t2.1111t79700.0tNEAR BAY
-122.18t37.73t42.0t4074.0t874.0t2736.0t780.0t2.455t82400.0tNEAR BAY
-122.17t37.74t41.0t1613.0t445.0t1481.0t414.0t2.4028t97700.0tNEAR BAY
-122.17t37.74t47.0t463.0t134.0t327.0t137.0t2.15t97200.0tNEAR BAY
-122.17t37.74t43.0t818.0t193.0t494.0t179.0t2.4776t101600.0tNEAR BAY
-122.17t37.73t43.0t1473.0t371.0t1231.0t341.0t2.1587t86500.0tNEAR BAY
-122.18t37.74t35.0t504.0t126.0t323.0t109.0t1.8438t90500.0tNEAR BAY
-122.17t37.74t46.0t1026.0t226.0t749.0t225.0t3.0298t107600.0tNEAR BAY
-122.17t37.74t46.0t769.0t183.0t693.0t178.0t2.25t84200.0tNEAR BAY
-122.18t37.74t46.0t2103.0t391.0t1339.0t354.0t2.2467t88900.0tNEAR BAY
-122.18t37.75t45.0t330.0t76.0t282.0t80.0t4.0469t80700.0tNEAR BAY
-122.18t37.75t46.0t941.0t218.0t621.0t195.0t1.325t87100.0tNEAR BAY
-122.17t37.75t38.0t992.0tt732.0t259.0t1.6196t85100.0tNEAR BAY
-122.18t37.75t45.0t990.0t261.0t901.0t260.0t2.1731t82000.0tNEAR BAY
-122.19t37.75t36.0t1126.0t263.0t482.0t150.0t1.9167t82800.0tNEAR BAY
-122.18t37.75t43.0t1036.0t233.0t652.0t213.0t2.069t84600.0tNEAR BAY
-122.18t37.75t36.0t1047.0t214.0t651.0t166.0t1.712t82100.0tNEAR BAY
-122.17t37.76t33.0t1280.0t307.0t999.0t286.0t2.5625t89300.0tNEAR BAY
-122.17t37.75t43.0t1587.0t320.0t907.0t306.0t1.9821t98300.0tNEAR BAY
-122.17t37.75t41.0t1257.0t271.0t828.0t230.0t2.5043t92300.0tNEAR BAY
-122.17t37.75t44.0t1218.0t248.0t763.0t254.0t2.3281t88800.0tNEAR BAY
-122.17t37.75t48.0t1751.0t390.0t935.0t349.0t1.4375t90000.0tNEAR BAY
-122.16t37.76t45.0t2299.0t514.0t1437.0t484.0t2.5122t95500.0tNEAR BAY
-122.16t37.75t38.0t2457.0t624.0t1516.0t482.0t1.5625t91700.0tNEAR BAY
-122.17t37.75t47.0t998.0t211.0t597.0t185.0t3.1587t100400.0tNEAR BAY
-122.17t37.76t40.0t1685.0t343.0t949.0t342.0t1.8426t94800.0tNEAR BAY
-122.16t37.76t46.0t1827.0t307.0t881.0t302.0t4.6696t164300.0tNEAR BAY
-122.16t37.76t36.0t2781.0t574.0t1438.0t519.0t2.4598t155500.0tNEAR BAY
-122.15t37.76t39.0t1823.0t286.0t763.0t270.0t6.0749t196900.0tNEAR BAY
-122.14t37.77t27.0t2229.0t365.0t1297.0t355.0t4.8304t279100.0tNEAR BAY
-122.14t37.76t34.0t1513.0t231.0t545.0t211.0t5.5701t252800.0tNEAR BAY
-122.13t37.76t26.0t3266.0t491.0t1222.0t533.0t5.37t275400.0tNEAR BAY
-122.12t37.75t33.0t1809.0t261.0t808.0t219.0t6.86t250000.0tNEAR BAY
-122.12t37.75t28.0t794.0t111.0t329.0t109.0t7.6923t329800.0tNEAR BAY
-122.14t37.75t36.0t690.0t105.0t299.0t109.0t4.0313t195500.0tNEAR BAY
-122.14t37.75t33.0t1334.0t200.0t579.0t202.0t6.8323t255900.0tNEAR BAY
-122.13t37.75t30.0t414.0t54.0t137.0t50.0t4.975t311100.0tNEAR BAY
-122.13t37.75t36.0t768.0t93.0t229.0t93.0t5.3602t330000.0tNEAR BAY
-122.13t37.74t41.0t4400.0t666.0t1476.0t648.0t5.0t248900.0tNEAR BAY
-122.16t37.75t46.0t954.0t161.0t429.0t154.0t2.925t142900.0tNEAR BAY
-122.15t37.75t40.0t1445.0t256.0t849.0t255.0t3.8913t126300.0tNEAR BAY
-122.15t37.75t44.0t1938.0t399.0t946.0t331.0t3.225t135800.0tNEAR BAY
-122.15t37.74t41.0t856.0t178.0t571.0t191.0t3.1458t130600.0tNEAR BAY
-122.16t37.75t24.0t1790.0t454.0t1137.0t386.0t2.537t107900.0tNEAR BAY
-122.16t37.75t44.0t617.0t131.0t378.0t135.0t2.5568t111100.0tNEAR BAY
-122.15t37.74t43.0t1383.0t275.0t853.0t272.0t3.5083t122000.0tNEAR BAY
-122.15t37.74t49.0t1325.0t277.0t764.0t282.0t3.3125t118000.0tNEAR BAY
-122.16t37.75t40.0t1227.0t294.0t928.0t261.0t1.8235t95200.0tNEAR BAY
-122.16t37.75t35.0t667.0t140.0t406.0t133.0t3.8047t94300.0tNEAR BAY
-122.17t37.74t34.0t1223.0t281.0t824.0t280.0t2.2917t92500.0tNEAR BAY
-122.17t37.75t37.0t1379.0t287.0t835.0t259.0t2.4962t91800.0tNEAR BAY
-122.16t37.74t43.0t1534.0t300.0t826.0t295.0t4.0417t109400.0tNEAR BAY
-122.16t37.74t46.0t1029.0t181.0t567.0t211.0t3.4844t129500.0tNEAR BAY
-122.16t37.74t52.0t771.0t147.0t355.0t144.0t4.1458t143400.0tNEAR BAY
-122.16t37.74t47.0t824.0t223.0t533.0t166.0t2.625t98200.0tNEAR BAY
-122.16t37.74t44.0t1097.0t239.0t609.0t215.0t2.0227t103100.0tNEAR BAY
-122.29t37.9t49.0t1283.0t238.0t576.0t236.0t3.3333t276800.0tNEAR BAY
-122.29t37.9t52.0t1604.0t263.0t594.0t286.0t5.338t270900.0tNEAR BAY
-122.29t37.89t52.0t2248.0t422.0t870.0t377.0t3.4732t246200.0tNEAR BAY
-122.3t37.9t38.0t2263.0t522.0t1027.0t509.0t3.5125t224200.0tNEAR BAY
-122.29t37.89t52.0t1571.0t349.0t693.0t326.0t3.1375t229100.0tNEAR BAY
-122.3t37.89t46.0t1520.0t402.0t815.0t375.0t2.8036t211600.0tNEAR BAY
-122.3t37.9t15.0t5083.0t1212.0t2420.0t1146.0t4.5824t256100.0tNEAR BAY
-122.3t37.89t36.0t1077.0t293.0t518.0t276.0t3.0208t206300.0tNEAR BAY
-122.3t37.89t52.0t1248.0t283.0t620.0t275.0t4.0875t221300.0tNEAR BAY
-122.33t37.89t42.0t1342.0t291.0t551.0t266.0t4.5268t207400.0tNEAR BAY
-122.34t37.88t37.0t3061.0t930.0t2556.0t924.0t1.7375t350000.0tNEAR BAY
-122.29t37.89t52.0t3171.0t698.0t1498.0t696.0t3.1795t218200.0tNEAR BAY
-122.29t37.88t50.0t1211.0t261.0t523.0t227.0t3.8672t216700.0tNEAR BAY
-122.29t37.89t52.0t979.0t175.0t374.0t153.0t5.1675t270600.0tNEAR BAY
-122.29t37.89t52.0t2269.0t380.0t1004.0t371.0t5.1696t261400.0tNEAR BAY
-122.28t37.88t52.0t1844.0t332.0t769.0t334.0t4.2614t261300.0tNEAR BAY
-122.29t37.89t52.0t2178.0t421.0t940.0t423.0t5.0551t232200.0tNEAR BAY
-122.27t37.9t42.0t1650.0t274.0t645.0t256.0t5.6228t375400.0tNEAR BAY
-122.26t37.9t52.0t1927.0t279.0t705.0t288.0t7.8864t357300.0tNEAR BAY
-122.27t37.9t52.0t2079.0t273.0t684.0t275.0t7.9556t374400.0tNEAR BAY
-122.27t37.9t52.0t1803.0t240.0t572.0t236.0t6.174t358800.0tNEAR BAY
-122.27t37.9t52.0t2041.0t270.0t671.0t253.0t6.9414t417500.0tNEAR BAY
-122.27t37.89t52.0t3046.0t373.0t975.0t365.0t8.8342t430500.0tNEAR BAY
-122.28t37.9t52.0t2318.0t328.0t779.0t312.0t7.1754t362900.0tNEAR BAY
-122.28t37.9t52.0t2003.0t250.0t658.0t244.0t10.0825t397000.0tNEAR BAY
-122.28t37.9t52.0t2261.0t328.0t819.0t335.0t4.9083t346800.0tNEAR BAY
-122.28t37.89t52.0t1225.0t169.0t412.0t168.0t5.7912t327100.0tNEAR BAY
-122.28t37.89t52.0t2315.0t408.0t835.0t369.0t4.5893t290100.0tNEAR BAY
-122.28t37.89t52.0t2070.0t329.0t722.0t306.0t5.4171t292000.0tNEAR BAY
-122.28t37.89t52.0t2616.0t473.0t1085.0t487.0t4.125t270900.0tNEAR BAY
-122.27t37.89t52.0t2640.0t366.0t973.0t355.0t7.266t371100.0tNEAR BAY
-122.27t37.89t52.0t1978.0t293.0t723.0t272.0t5.3989t335600.0tNEAR BAY
-122.26t37.9t37.0t2220.0t335.0t903.0t362.0t7.8336t371300.0tNEAR BAY
-122.25t37.89t41.0t1125.0t195.0t356.0t181.0t6.1593t344000.0tNEAR BAY
-122.26t37.89t52.0t3078.0t494.0t1005.0t462.0t6.381t342200.0tNEAR BAY
-122.26t37.89t52.0t3706.0t531.0t1205.0t504.0t6.6828t370900.0tNEAR BAY
-122.25t37.89t37.0t3000.0t457.0t987.0t450.0t7.5385t350000.0tNEAR BAY
-122.25t37.89t42.0t2863.0t460.0t1031.0t448.0t6.7138t368600.0tNEAR BAY
-122.26t37.88t52.0t2551.0t417.0t894.0t404.0t6.2425t391800.0tNEAR BAY
-122.26t37.88t52.0t2255.0t410.0t823.0t377.0t5.7979t415300.0tNEAR BAY
-122.27t37.88t52.0t3360.0t648.0t1232.0t621.0t4.2813t284900.0tNEAR BAY
-122.27t37.88t52.0t1693.0t391.0t669.0t367.0t3.5417t287500.0tNEAR BAY
-122.27t37.88t44.0t2252.0t592.0t989.0t550.0t3.0132t272900.0tNEAR BAY
-122.28t37.88t52.0t2495.0t491.0t1058.0t464.0t4.1429t259600.0tNEAR BAY
-122.28t37.88t52.0t1193.0t200.0t506.0t207.0t4.1912t254500.0tNEAR BAY
-122.28t37.88t52.0t1172.0t215.0t489.0t218.0t3.9167t235600.0tNEAR BAY
-122.29t37.88t52.0t2159.0t424.0t824.0t388.0t3.8897t218400.0tNEAR BAY
-122.29t37.88t48.0t2365.0t490.0t1034.0t475.0t3.1065t229200.0tNEAR BAY
-122.29t37.88t46.0t1895.0t442.0t920.0t425.0t2.9926t192100.0tNEAR BAY
-122.29t37.88t52.0t1650.0t395.0t841.0t380.0t3.556t179300.0tNEAR BAY
-122.3t37.88t45.0t453.0t146.0t749.0t137.0t1.475t187500.0tNEAR BAY
-122.3t37.88t52.0t409.0t97.0t208.0t98.0t1.6971t138800.0tNEAR BAY
-122.3t37.87t10.0t503.0t118.0t228.0t100.0t2.1705t150000.0tNEAR BAY
-122.3t37.86t50.0t499.0t127.0t287.0t128.0t2.75t140600.0tNEAR BAY
-122.29t37.85t52.0t477.0t119.0t218.0t106.0t2.5682t120000.0tNEAR BAY
-122.3t37.88t46.0t1647.0t376.0t854.0t355.0t2.9t144800.0tNEAR BAY
-122.3t37.87t52.0t3123.0t749.0t1695.0t684.0t2.2208t144800.0tNEAR BAY
-122.28t37.88t52.0t957.0t188.0t403.0t172.0t3.2344t245500.0tNEAR BAY
-122.28t37.87t52.0t589.0t132.0t288.0t131.0t3.5156t200000.0tNEAR BAY
-122.28t37.87t49.0t2026.0t548.0t963.0t521.0t1.9805t173700.0tNEAR BAY
-122.29t37.87t50.0t1829.0t536.0t1129.0t516.0t2.6684t185600.0tNEAR BAY
-122.29t37.87t52.0t895.0t198.0t386.0t204.0t3.875t182600.0tNEAR BAY
-122.28t37.88t52.0t1909.0t416.0t811.0t406.0t3.006t227900.0tNEAR BAY
-122.28t37.87t46.0t3022.0t696.0t1293.0t675.0t2.543t220700.0tNEAR BAY
-122.28t37.87t46.0t1777.0t446.0t805.0t431.0t2.8676t212000.0tNEAR BAY
-122.27t37.88t52.0t2803.0t930.0t1372.0t876.0t2.1907t271400.0tNEAR BAY
-122.27t37.87t30.0t1465.0t439.0t862.0t425.0t1.7778t268800.0tNEAR BAY
-122.27t37.88t37.0t2619.0t682.0t1152.0t616.0t2.52t277800.0tNEAR BAY
-122.26t37.88t52.0t1149.0t255.0t483.0t249.0t4.2788t332500.0tNEAR BAY
-122.26t37.88t52.0t2363.0t604.0t1558.0t573.0t2.944t338900.0tNEAR BAY
-122.26t37.88t52.0t2604.0t837.0t1798.0t769.0t1.725t287500.0tNEAR BAY
-122.25t37.87t41.0t685.0t141.0t266.0t123.0t5.2289t384600.0tNEAR BAY
-122.25t37.87t42.0t1756.0t465.0t2184.0t422.0t2.5562t371400.0tNEAR BAY
-122.25t37.87t52.0t1204.0t460.0t2016.0t477.0t0.949t350000.0tNEAR BAY
-122.25t37.87t52.0t609.0t236.0t1349.0t250.0t1.1696t500001.0tNEAR BAY
-122.26t37.87t52.0t1087.0t371.0t3337.0t350.0t1.4012t175000.0tNEAR BAY
-122.26t37.87t52.0t2773.0t998.0t1721.0t949.0t1.1859t241700.0tNEAR BAY
-122.27t37.87t35.0t3218.0t1108.0t1675.0t1000.0t1.7464t216700.0tNEAR BAY
-122.27t37.87t49.0t1350.0t368.0t707.0t350.0t2.8846t211300.0tNEAR BAY
-122.27t37.87t52.0t3084.0t698.0t1424.0t694.0t2.7372t210200.0tNEAR BAY
-122.28t37.86t52.0t938.0t195.0t393.0t189.0t3.8594t196400.0tNEAR BAY
-122.28t37.87t52.0t1813.0t353.0t828.0t339.0t3.5625t191700.0tNEAR BAY
-122.28t37.87t52.0t1233.0t300.0t571.0t292.0t2.2788t182300.0tNEAR BAY
-122.29t37.87t44.0t2539.0t755.0t1382.0t713.0t2.537t175000.0tNEAR BAY
-122.29t37.87t46.0t1267.0t324.0t792.0t321.0t2.525t165900.0tNEAR BAY
-122.29t37.86t52.0t1665.0t404.0t815.0t372.0t1.9946t156900.0tNEAR BAY
-122.28t37.86t52.0t1659.0t367.0t788.0t346.0t2.8214t164300.0tNEAR BAY
-122.29t37.87t52.0t2225.0t460.0t1145.0t430.0t2.6165t150000.0tNEAR BAY
-122.29t37.86t50.0t2485.0t607.0t1354.0t563.0t1.9483t150500.0tNEAR BAY
-122.28t37.86t52.0t2031.0t450.0t958.0t445.0t1.9327t169900.0tNEAR BAY
-122.28t37.86t49.0t2932.0t668.0t1361.0t608.0t1.9798t147400.0tNEAR BAY
-122.28t37.85t52.0t2246.0t472.0t1005.0t449.0t2.4167t152700.0tNEAR BAY
-122.27t37.86t49.0t2052.0t435.0t924.0t414.0t2.5417t182700.0tNEAR BAY
-122.28t37.86t52.0t1999.0t417.0t780.0t358.0t3.3906t179300.0tNEAR BAY
-122.28t37.86t52.0t3007.0t691.0t1582.0t636.0t2.5652t157700.0tNEAR BAY
-122.28t37.86t41.0t2214.0t550.0t1213.0t568.0t2.2845t153100.0tNEAR BAY
-122.27t37.86t52.0t1088.0t305.0t486.0t267.0t2.6071t250000.0tNEAR BAY
-122.27t37.86t52.0t834.0t186.0t494.0t175.0t3.15t206300.0tNEAR BAY
-122.27t37.86t52.0t1769.0t372.0t849.0t365.0t2.6914t218800.0tNEAR BAY
-122.27t37.86t52.0t2307.0t583.0t1127.0t548.0t1.8447t198200.0tNEAR BAY
-122.26t37.86t35.0t5161.0t1744.0t3276.0t1742.0t1.6307t253600.0tNEAR BAY
-122.26t37.86t52.0t3497.0t832.0t1493.0t794.0t2.9044t257400.0tNEAR BAY
-122.26t37.86t52.0t3774.0t744.0t1461.0t679.0t2.9405t289500.0tNEAR BAY
-122.26t37.86t52.0t2888.0t604.0t1253.0t538.0t3.3893t241700.0tNEAR BAY
-122.25t37.86t48.0t2153.0t517.0t1656.0t459.0t3.0417t489600.0tNEAR BAY
-122.25t37.86t52.0t1389.0t191.0t514.0t202.0t7.0897t446200.0tNEAR BAY
-122.25t37.86t52.0t1709.0t318.0t719.0t295.0t5.0463t456300.0tNEAR BAY
-122.25t37.86t52.0t1587.0t444.0t878.0t449.0t1.7652t336800.0tNEAR BAY
-122.24t37.86t52.0t1668.0t225.0t517.0t214.0t7.8521t500001.0tNEAR BAY
-122.24t37.85t52.0t3726.0t474.0t1366.0t496.0t9.3959t500001.0tNEAR BAY
-122.25t37.86t52.0t4048.0t663.0t1316.0t590.0t5.3794t376900.0tNEAR BAY
-122.26t37.85t52.0t3618.0t768.0t1508.0t755.0t3.2619t309600.0tNEAR BAY
-122.27t37.85t52.0t4076.0t920.0t1800.0t815.0t2.7054t182300.0tNEAR BAY
-122.27t37.85t47.0t2077.0t400.0t719.0t326.0t2.2431t172700.0tNEAR BAY
-122.27t37.85t50.0t1279.0t300.0t675.0t255.0t1.9028t150800.0tNEAR BAY
-122.27t37.85t52.0t1974.0t426.0t875.0t363.0t1.5817t153600.0tNEAR BAY
-122.27t37.85t52.0t335.0t83.0t152.0t77.0t2.2841t106300.0tNEAR BAY
-122.27t37.85t47.0t1375.0t307.0t843.0t319.0t1.3785t142300.0tNEAR BAY
-122.28t37.85t52.0t610.0t145.0t281.0t132.0t2.9018t119400.0tNEAR BAY
-122.28t37.85t44.0t1025.0t198.0t506.0t204.0t1.73t147900.0tNEAR BAY
-122.28t37.85t48.0t2063.0t484.0t1054.0t466.0t2.2625t132900.0tNEAR BAY
-122.29t37.84t35.0t1872.0t419.0t1017.0t414.0t2.2106t132500.0tNEAR BAY
-122.28t37.83t52.0t3108.0t813.0t1623.0t765.0t2.6997t126900.0tNEAR BAY
-122.3t37.84t14.0t7355.0t2408.0t3100.0t2051.0t4.0018t143800.0tNEAR BAY
-122.23t37.83t52.0t2990.0t379.0t947.0t361.0t7.8772t500001.0tNEAR BAY
-122.22t37.82t39.0t2492.0t310.0t808.0t315.0t11.8603t500001.0tNEAR BAY
-122.22t37.82t42.0t2991.0t335.0t1018.0t335.0t13.499t500001.0tNEAR BAY
-122.23t37.82t52.0t3242.0t366.0t1001.0t352.0t12.2138t500001.0tNEAR BAY
-122.23t37.82t52.0t3051.0t381.0t1005.0t369.0t8.1872t466100.0tNEAR BAY
-122.23t37.82t52.0t3494.0t396.0t1192.0t383.0t12.3804t500001.0tNEAR BAY
-122.24t37.83t52.0t1757.0t246.0t585.0t227.0t5.8948t457800.0tNEAR BAY
-122.24t37.83t52.0t2449.0t312.0t916.0t316.0t8.1194t471600.0tNEAR BAY
-122.23t37.82t52.0t1611.0t203.0t556.0t179.0t8.7477t500001.0tNEAR BAY
-122.24t37.82t52.0t3665.0t517.0t1470.0t520.0t6.155t398600.0tNEAR BAY
-122.25t37.82t52.0t2474.0t403.0t1104.0t398.0t5.883t340700.0tNEAR BAY
-122.23t37.76t52.0t3037.0t516.0t1242.0t518.0t5.2128t289900.0tNEAR BAY
-122.23t37.76t52.0t2269.0t323.0t805.0t321.0t4.7188t335300.0tNEAR BAY
-122.23t37.76t52.0t1316.0t177.0t378.0t162.0t5.2915t333000.0tNEAR BAY
-122.24t37.77t52.0t1153.0t235.0t481.0t223.0t2.6411t241000.0tNEAR BAY
-122.23t37.77t52.0t772.0t179.0t409.0t160.0t3.3214t189600.0tNEAR BAY
-122.24t37.77t52.0t1711.0t386.0t885.0t373.0t3.6417t206300.0tNEAR BAY
-122.25t37.77t52.0t2650.0t566.0t1468.0t567.0t3.0161t215700.0tNEAR BAY
-122.25t37.77t52.0t1038.0t220.0t482.0t215.0t3.1771t210200.0tNEAR BAY
-122.25t37.77t52.0t1527.0t320.0t825.0t264.0t3.4531t208800.0tNEAR BAY
-122.25t37.77t52.0t859.0t157.0t429.0t158.0t4.3098t197900.0tNEAR BAY
-122.26t37.78t52.0t970.0t217.0t528.0t208.0t3.3438t201300.0tNEAR BAY
-122.26t37.78t52.0t1045.0t239.0t496.0t216.0t2.9213t190800.0tNEAR BAY
-122.27t37.78t52.0t1408.0t280.0t718.0t265.0t2.6806t207900.0tNEAR BAY
-122.27t37.78t52.0t1222.0t264.0t630.0t265.0t3.7708t215300.0tNEAR BAY
-122.27t37.78t45.0t1169.0t263.0t723.0t286.0t3.9444t212900.0tNEAR BAY
-122.27t37.78t13.0t2020.0t535.0t959.0t486.0t5.2601t292700.0tNEAR BAY
-122.28t37.79t30.0t4145.0t869.0t3668.0t855.0t2.5444t275000.0tNEAR BAY
-122.3t37.77t42.0t2038.0t368.0t2037.0t355.0t2.6447t200000.0tNEAR BAY
-122.28t37.78t29.0t5154.0tt3741.0t1273.0t2.5762t173400.0tNEAR BAY
-122.29t37.78t42.0t1241.0t309.0t821.0t300.0t1.9427t102200.0tNEAR BAY
-122.28t37.77t52.0t1468.0t363.0t870.0t347.0t2.9688t220800.0tNEAR BAY
-122.28t37.77t27.0t3997.0t1073.0t1901.0t966.0t3.75t242800.0tNEAR BAY
-122.29t37.76t18.0t2873.0t763.0t1243.0t663.0t5.1702t265400.0tNEAR BAY
-122.28t37.78t50.0t1487.0t306.0t730.0t327.0t2.5139t219000.0tNEAR BAY
-122.26t37.77t52.0t1670.0t350.0t793.0t299.0t2.9732t282100.0tNEAR BAY
-122.27t37.77t52.0t2252.0t388.0t1033.0t434.0t5.5337t372000.0tNEAR BAY
-122.27t37.77t52.0t1731.0t377.0t872.0t363.0t4.1667t225800.0tNEAR BAY
-122.27t37.77t52.0t1710.0t481.0t849.0t457.0t2.7115t220800.0tNEAR BAY
-122.27t37.77t52.0t2388.0t559.0t1121.0t518.0t3.3269t234500.0tNEAR BAY
-122.25t37.77t52.0t2156.0t458.0t872.0t445.0t3.2685t254200.0tNEAR BAY
-122.26t37.77t52.0t1565.0t315.0t637.0t297.0t4.7778t351800.0tNEAR BAY
-122.26t37.77t52.0t1704.0t371.0t663.0t340.0t4.226t275000.0tNEAR BAY
-122.26t37.77t52.0t1210.0t168.0t411.0t172.0t3.3571t405400.0tNEAR BAY
-122.26t37.77t52.0t2097.0t444.0t915.0t413.0t2.9899t228100.0tNEAR BAY
-122.26t37.77t52.0t1848.0t479.0t921.0t477.0t2.875t234000.0tNEAR BAY
-122.24t37.77t43.0t955.0t284.0t585.0t266.0t2.3882t162500.0tNEAR BAY
-122.25t37.77t43.0t4329.0t1110.0t2086.0t1053.0t2.975t243400.0tNEAR BAY
-122.23t37.76t52.0t3011.0t542.0t1303.0t535.0t5.1039t273800.0tNEAR BAY
-122.23t37.76t52.0t1049.0t185.0t374.0t176.0t4.1458t248500.0tNEAR BAY
-122.24t37.76t52.0t2504.0t516.0t979.0t472.0t3.4762t244000.0tNEAR BAY
-122.24t37.76t52.0t1846.0t471.0t827.0t446.0t2.6833t240900.0tNEAR BAY
-122.23t37.76t52.0t1705.0t246.0t658.0t253.0t5.75t306300.0tNEAR BAY
-122.23t37.75t50.0t1542.0t289.0t654.0t268.0t3.9632t240000.0tNEAR BAY
-122.24t37.75t45.0t891.0tt384.0t146.0t4.9489t247100.0tNEAR BAY
-122.24t37.75t27.0t4051.0t753.0t1499.0t797.0t4.8711t286600.0tNEAR BAY
-122.24t37.76t52.0t2646.0t581.0t1128.0t522.0t3.0718t266700.0tNEAR BAY
-122.24t37.76t49.0t2428.0t525.0t1110.0t492.0t3.6719t229800.0tNEAR BAY
-122.24t37.76t52.0t2567.0t436.0t1119.0t415.0t4.6094t229300.0tNEAR BAY
-122.24t37.73t21.0t7031.0t1249.0t2930.0t1235.0t4.5213t228400.0tNEAR BAY
-122.25t37.74t25.0t1914.0t365.0t897.0t390.0t4.4562t206200.0tNEAR BAY
-122.24t37.72t5.0t18634.0t2885.0t7427.0t2718.0t7.611t350700.0tNEAR BAY
-122.27t37.73t31.0t5785.0t1379.0t2973.0t1312.0t3.2689t231000.0tNEAR BAY
-122.25t37.76t52.0t2876.0t648.0t1340.0t632.0t3.567t252900.0tNEAR BAY
-122.27t37.74t28.0t6909.0t1554.0t2974.0t1484.0t3.6875t353900.0tNEAR BAY
-122.27t37.77t23.0t5679.0t1270.0t2690.0t1151.0t4.7695t291700.0tNEAR BAY
-122.28t37.75t20.0t1156.0t365.0t583.0t326.0t3.1972t100000.0tNEAR BAY
-122.06t37.77t12.0t14316.0t2045.0t5781.0t2007.0t7.2634t341600.0tNEAR BAY
